churn_event_id,churn_date,reason_code,refund_amount_usd,feedback_text,account_id,is_reactivation,preceding_downgrade_flag,preceding_upgrade_flag
C-1cea52,2024-12-25,budget,0.0,,,,,
C-1e0b1a,2024-08-11,competitor,84.75,switched to competitor,,,,
C-c4e7a7,2023-10-19,features,0.0,missing features,,,,
C-915973,2024-09-26,budget,0.0,missing features,,,,
C-a403fc, 2024-11-21    ,support,0.0,TOO EXPENSIVE,,,,
C-025044,2024-09-04,pricing,0.0,too expensive,,,,
C-a54597,2024-03-24,features,0.0,missing features,,,,
C-7ab794,2024-11-20,support,,too expensive,,,,
C-7cd070,2024-04-18,pricing,6.51,,,,,
C-1727c8,,pricing,0.0,,,,,
C-bb9db4,2024-11-22,pricing,27.75,switched to competitor,,,,
C-0a0bf7,2024-04-12,competitor,0.0,missing features,,,,
C-64ba8a,2024-09-12,budget,0.0,missing features,,,,
C-fab429,,support,0.0,,,,,
C-872bcf,2024-09-07,budget,0.0,switched to competitor,,,,
C-480232,2024-09-23,competitor,0.0,too expensive,,,,
C-108b2a,2024-09-21,competitor,0.0,switched to competitor,,,,
,2024-12-25,support,0.0,too expensive,,,,
C-043665,2024-06-27,budget,0.0,,,,,
C-2dbe71,,budget,4.52,too expensive,,,,
C-b60cf0,2024-03-10,unknown,99.94,missing features,,,,
C-f24343,,budget,0.0,missing features,,,,
C-a1d45c,2024-06-10,features,27.62,missing features,,,,
C-9d36da,2024-08-17,competitor,0.0,,,,,
,2024-09-22,budget,0.0,too expensive,,,,
C-5cd282,2024-11-20,budget,0.0,missing features,,,,
C-95f56e,2024-10-09,unknown,23.97,switched to competitor,,,,
C-bd5b55,2024-12-24,budget,0.0,switched to competitor,,,,
C-b8127e,2024-08-13,support,0.0,missing features,,,,
,,features,0.0,Missing Features,,,,
C-b6b828,,support,0.0,,,,,
C-a666a4,2024-12-28,unknown,7.26,switched to competitor,,,,
C-72d074,2024-12-17,features,0.0,too expensive,,,,
C-ced436,2023-03-21,support,0.0,missing features,,,,
C-2cccb0,2024-12-23,support,0.0, switched to competitor    ,,,,
C-b08dda,2024-07-09,features,28.95,,,,,
C-66d447,2024-09-13,support,17.34,missing features,,,,
C-860574,2024-10-11,budget,0.0,switched to competitor,,,,
C-a4f797,2024-11-07,budget,0.0,,,,,
C-4dfeb8,2024-07-27,unknown,45.83,switched to competitor,,,,
C-d3449f,2023-08-10,pricing,0.0,missing features,,,,
C-1a5a14,2024-09-06,support,0.0,TOO EXPENSIVE,,,,
C-6c63bc,2024-03-30,features,0.0,missing features,,,,
C-1f5828,2023-12-21,unknown,168.73,switched to competitor,,,,
C-8203f3,2024-06-20,,0.0,switched to competitor,,,,
C-f518d9,,competitor,0.0,,,,,
C-974322,,unknown,0.0,missing features,,,,
C-6b610a,2024-07-12,competitor,0.0,,,,,
C-61ced5,2024-03-21,competitor,0.0,missing features,,,,
C-bb8317,2024-11-19,features,0.0,,,,,
C-576ecc,2024-01-21,features,0.0,,,,,
C-2608a3,2024-12-17,features,0.0,too expensive,,,,
C-30462f,2024-11-21,budget,0.0,switched to competitor,,,,
C-bc6f48,,pricing,0.0,,,,,
C-8052a7,2024-08-20,features,0.0,,,,,
,2024-12-08,features,0.0,,,,,
C-a761a8,2024-09-12,unknown,0.0,too expensive,,,,
C-192e1d,2024-11-13,unknown,0.0,,,,,
C-494a16,2024-09-11,support,0.0,switched to competitor,,,,
C-3db212,2024-11-09,budget,101.23,missing features,,,,
,2024-01-12,features,,missing features,,,,
C-ac853d,2024-11-26,support,0.0,switched to competitor,,,,
C-a24d30,2024-04-07,budget,,,,,,
C-23a031,2024-10-16,pricing,0.0,,,,,
C-178070,2023-10-21,support,0.0,too expensive,,,,
C-70de89,2024-12-22,pricing,46.49,switched to competitor,,,,
C-49de12, 2024-11-13    ,unknown,0.0,TOO EXPENSIVE,,,,
C-97ab4b,2024-12-29,features,0.0,switched to competitor,,,,
C-23df1e,,support,25.41,,,,,
C-1b0bb3,2024-09-21,pricing,10.91,Too Expensive,,,,
C-48c0c8,2024-12-06,competitor,0.0,too expensive,,,,
C-eaa652,2024-06-03,competitor,0.0,MISSING FEATURES,,,,
C-75e17f,,budget,0.0,too expensive,,,,
C-3dbe46,2024-11-26,unknown,1.55,too expensive,,,,
C-4d517f,2023-11-18,support,0.0,switched to competitor,,,,
,2024-08-09,budget,0.0,switched to competitor,,,,
C-2d03fc,2023-06-24,,,missing features,,,,
C-8bf15d,2024-03-19,competitor,64.98,too expensive,,,,
C-c6998d,2024-12-08,budget,0.0,missing features,,,,
C-f8d15f,2024-10-03,unknown,0.0,,,,,
C-8eba65,2024-10-10,features,0.0,switched to competitor,,,,
C-a1253e,2024-05-17,competitor,0.0,missing features,,,,
C-1e4b49,2023-04-24,features,0.0,switched to competitor,,,,
C-354790,2024-02-12,pricing,122.0,missing features,,,,
C-b5bb09, 2024-09-27    ,pricing,90.9,,,,,
C-eb8f3d,,unknown,74.68,too expensive,,,,
C-76793b,,support,0.0,missing features,,,,
C-033d73,2024-08-03,,0.0,,,,,
C-2b7d9b,,support,0.0,,,,,
C-6e6bcf,2024-12-09,budget,0.0,too expensive,,,,
C-e26b7f,2024-12-09,budget,0.0,too expensive,,,,
C-626a5c,2024-04-18,unknown,0.0,missing features,,,,
C-fd2fe4,2024-12-09,budget,0.0,too expensive,,,,
C-049f10,2023-03-04,support,0.0,,,,,
C-57871b,2024-07-19,,0.0,,,,,
C-fafb31,2024-06-18,features,0.0, missing features    ,,,,
C-8a3bc6,2024-10-13,support,0.0,,,,,
C-8f9053,,pricing,0.0,missing features,,,,
C-7690f5,2024-04-05,budget,44.23,missing features,,,,
C-fb91f8,2024-06-24,competitor,0.0,,,,,
C-02604c,2024-11-09,features,,too expensive,,,,
C-85e84b,2024-11-25,pricing,0.0,too expensive,,,,
C-df72bb,2024-04-10,features,0.0,,,,,
C-a41660,2024-10-09,features,0.0,,,,,
C-3e764b,,competitor,0.0,too expensive,,,,
C-f46a9e,2024-04-09,features,0.0,,,,,
C-864f6f,2024-01-08,,0.0,,,,,
C-2cec1c,2024-10-24,budget,68.99,,,,,
C-bc2761,2024-02-08,competitor,0.0,too expensive,,,,
C-c82861,2024-10-24,budget,0.0,switched to competitor,,,,
C-7e1bbd,2024-12-18,budget,0.0,switched to competitor,,,,
C-6cbc28,2024-12-05,,,switched to competitor,,,,
C-13f833,2024-09-05,budget,0.0,missing features,,,,
C-499165,2024-08-10,budget,0.0,,,,,
C-5d5768,2024-08-15,pricing,0.0,too expensive,,,,
C-8ab44a,2024-08-27,competitor,0.0,too expensive,,,,
,2024-06-30,competitor,13.72,too expensive,,,,
,2023-12-08,budget,105.26,too expensive,,,,
C-e601dc,2023-10-17,competitor,,,,,,
C-bc805f,2024-09-08,,,too expensive,,,,
,,pricing,0.0,,,,,
C-ae25d5,2024-12-04,pricing,0.0,,,,,
C-d20b00,2024-06-19,budget,0.0,too expensive,,,,
C-0baa74,2024-11-28,support,43.01,switched to competitor,,,,
C-7762fe,2024-09-12,unknown,0.0,missing features,,,,
C-70ab02,2024-01-21,pricing,0.0,,,,,
C-4c2a9f,2023-12-09,,0.0,missing features,,,,
C-5b6094,2024-11-04,budget,0.0, too expensive    ,,,,
C-c5e093,2024-11-13,features,0.0,too expensive,,,,
C-94eebe,2024-04-17,unknown,0.0,switched to competitor,,,,
,2024-12-13,support,140.0,,,,,
C-ebc01c,2024-12-07,features,,switched to competitor,,,,
C-ae15f4,2023-06-16,unknown,0.0,,,,,
C-26576c,2024-01-14,features,0.0,too expensive,,,,
C-f6fba0,2024-11-03,features,0.0,,,,,
C-cfa54b,2024-03-22,budget,6.26,,,,,
C-260dec,2024-09-14,pricing,9.28,,,,,
C-947b6b,2024-04-28,pricing,0.0,missing features,,,,
C-0af764,2024-05-05,competitor,0.0,too expensive,,,,
C-e91da6,2024-05-07,pricing,0.0,,,,,
C-2d8e22,2024-10-07,support,0.0,switched to competitor,,,,
C-47694c,2024-10-23,budget,59.52,,,,,
C-b6549a,2023-11-04,support,35.6,missing features,,,,
C-258ade,2024-11-28,pricing,6.6,switched to competitor,,,,
C-8eda06,2024-03-18,unknown,0.0,,,,,
C-07be44,2024-11-05,budget,0.0,missing features,,,,
C-62daa0,2024-03-31,pricing,0.0,too expensive,,,,
C-7d6220,2024-06-23,features,0.0,too expensive,,,,
C-a65f7c,2024-05-30,support,34.35,too expensive,,,,
C-02a354,2024-11-24,competitor,25.92,,,,,
C-5f43c3,2024-12-29,pricing,0.0,missing features,,,,
C-36a955,,competitor,0.0,switched to competitor,,,,
C-7074f9,2024-07-16,support,0.0,,,,,
C-7befdc,2024-08-11,features,0.0,too expensive,,,,
C-a72f7f,2023-03-05,budget,0.0,switched to competitor,,,,
C-065699,2024-12-07,support,0.0,too expensive,,,,
C-17044c,,features,75.32, too expensive    ,,,,
,2024-12-21,budget,125.6,Missing Features,,,,
C-dd2ad2,2024-09-01,features,0.0,,,,,
C-2c410a,,features,,,,,,
C-5f93ed,,unknown,0.0,missing features,,,,
C-f79e5e,2024-09-18,unknown,0.0,switched to competitor,,,,
C-c9b84b,2024-12-04,features,0.0,,,,,
C-aee993,2024-06-01,support,0.0,too expensive,,,,
C-cc8de6,2024-09-25,support,0.0,missing features,,,,
C-f1773a,2024-05-15,support,,switched to competitor,,,,
C-fe3853,2024-12-07,,0.0,too expensive,,,,
C-770066,2024-01-05,budget,0.0,switched to competitor,,,,
C-449318,2023-07-23,,0.0,too expensive,,,,
C-e2ecb7,2024-12-11,features,0.0,,,,,
C-211191,2024-10-12,support,0.0,,,,,
C-55f4ec,2024-07-20,pricing,0.0,,,,,
C-695fcd,2024-11-23,,0.0,switched to competitor,,,,
C-921335,,features,0.0,too expensive,,,,
C-9776b7,2023-12-08,budget,0.0,switched to competitor,,,,
C-b3d895,2024-12-27,support,,too expensive,,,,
C-1965c1,2024-10-08,competitor,0.0,,,,,
C-0ec68d,2024-02-19,features,0.0,too expensive,,,,
C-08d3b3,2024-12-21,budget,0.0,switched to competitor,,,,
C-466a70,2023-06-23,pricing,,,,,,
C-02f4fa,2024-11-13,unknown,0.0,too expensive,,,,
C-ac34ca,2024-12-02,budget,0.0,,,,,
C-92f5cb,2024-08-29,support,0.0,missing features,,,,
C-08b126,2024-09-26,budget,0.0,too expensive,,,,
C-9cc7a5,2024-09-18,competitor,,too expensive,,,,
C-c5b2e8,2024-06-04,support,0.0,too expensive,,,,
C-be8018,,unknown,0.0,too expensive,,,,
,2024-10-03,unknown,0.0,,,,,
C-2d0569,2023-11-11,features,174.92,missing features,,,,
C-4c523f,2024-03-12,unknown,0.0,switched to competitor,,,,
C-57a768,2024-04-18,features,10.5,switched to competitor,,,,
C-573a5c,2024-11-23,support,0.0,missing features,,,,
C-b7dfcd,2024-08-08,support,122.11,too expensive,,,,
C-8c9a9a,2024-08-10,features,0.0,too expensive,,,,
,2024-11-26,pricing,0.0,,,,,
C-18b303,2024-06-07,unknown,96.35,,,,,
C-b6bc5f,2024-11-23,competitor,0.0,switched to competitor,,,,
C-8cce4c,2023-12-23,,0.0,missing features,,,,
C-8fcdf5,2024-12-27,budget,0.0,too expensive,,,,
C-ddade1,2024-12-30,features,0.0,,,,,
C-5689de,2024-01-03,unknown,21.17,,,,,
C-2f61e8,2023-07-12,competitor,0.0,,,,,
C-4dc992,2023-03-11,unknown,0.0,,,,,
C-17fb24,2024-12-19,unknown,217.22,too expensive,,,,
C-21efb6,,,0.0,switched to competitor,,,,
C-486194,2024-12-29,features,0.0,missing features,,,,
C-3091b6,2024-10-03,unknown,0.0,,,,,
C-b37401,2024-12-19,unknown,0.0,too expensive,,,,
C-c93006,,competitor,0.0,too expensive,,,,
C-cea92d,2024-12-05,competitor,0.0,,,,,
C-f7846a,2024-10-13,budget,0.0,switched to competitor,,,,
C-f5a863,2024-09-30,,6.2,,,,,
C-056c32,2024-03-20,pricing,0.0,switched to competitor,,,,
C-75abb3,2024-06-25,budget,0.0,missing features,,,,
C-17377e,2024-03-07,pricing,0.0,missing features,,,,
C-d84a6d,,pricing,0.0, missing features    ,,,,
C-66b3fa,2024-10-12,pricing,0.0,switched to competitor,,,,
C-600a7c,2024-10-03,support,,,,,,
C-7aa94d,2024-12-25,features,19.34,too expensive,,,,
C-c6a403,,,0.0,missing features,,,,
C-d3e2ab,2023-10-18,competitor,0.0,missing features,,,,
C-b3c3ce,2024-10-15,features,0.0,,,,,
C-d7de9d,2024-12-29,budget,0.0,too expensive,,,,
C-2447b3,2024-03-24,support,0.0,missing features,,,,
C-155feb,2024-05-17,support,0.0,,,,,
C-5f450a,2024-12-20,support,0.0,switched to competitor,,,,
,2024-06-26,pricing,0.0,missing features,,,,
C-33fc6a,2024-12-19,features,0.0,,,,,
C-4691eb,2024-05-19,unknown,0.0,,,,,
C-2cec7e,2024-12-28,budget,,too expensive,,,,
C-71ff03,2023-05-25,features,0.0,too expensive,,,,
,2024-06-17,budget,0.0,,,,,
C-5899b9,2023-06-29,support,0.0,,,,,
C-7e5a22,2024-12-09,features,,,,,,
C-c3815e,2024-12-04,unknown,0.0,switched to competitor,,,,
C-190a42,2024-12-16,features,114.86,,,,,
C-d2077d,2024-07-10,support,,too expensive,,,,
C-3b6b00,2023-08-24,support,17.93,too expensive,,,,
C-42ca6e,,pricing,0.0,too expensive,,,,
C-d9a1f3,2024-12-17,budget,0.0,,,,,
C-217360,2024-12-03,pricing,31.49,,,,,
C-aa3075,,budget,0.0,missing features,,,,
C-3f2f59,2024-06-17,features,0.0,missing features,,,,
C-4f6e40,2024-08-11,,0.0,,,,,
C-2f95dd,,competitor,0.0,switched to competitor,,,,
,2024-01-18,features,0.0,switched to competitor,,,,
C-58deed,2024-12-16,support,0.0,too expensive,,,,
C-86f8a6,,budget,0.0,switched to competitor,,,,
C-5d91cd,2024-08-09,features,0.0,,,,,
,2024-12-31,support,0.0,MISSING FEATURES,,,,
C-450414,2024-12-26,budget,0.0,switched to competitor,,,,
C-dd4207,2024-08-05,competitor,47.17,missing features,,,,
C-d4c4c6,2024-03-05,unknown,71.44,,,,,
C-149fc9,2024-12-05,competitor,0.0,switched to competitor,,,,
C-de3fd0,,pricing,0.0,missing features,,,,
C-577ffa,2024-06-04,support,0.0,too expensive,,,,
C-a77075,2023-01-25,pricing,0.0,switched to competitor,,,,
C-4cdb6f,2024-06-15,pricing,0.0,missing features,,,,
C-a9e0c4,2024-04-12,competitor,0.0,switched to competitor,,,,
C-0f0386,2024-09-17,budget,64.22,switched to competitor,,,,
C-3c8ea9,2023-11-10,support,35.05,missing features,,,,
C-66c9fe,2024-12-07,features,0.0,,,,,
C-533d1c,,competitor,0.0,,,,,
C-02719d,,support,28.84,missing features,,,,
C-16ef52,2024-09-04,features,0.0,switched to competitor,,,,
C-6d80a6,2024-08-21,support,0.0,missing features,,,,
C-23d5a9,2024-09-22,pricing,0.0,too expensive,,,,
C-2e9b92,2024-08-01,unknown,7.92,too expensive,,,,
C-a8e84b,2024-06-06,features,0.0,missing features,,,,
C-edb201,2024-10-15,features,0.0,too expensive,,,,
C-92e7a2, 2024-10-05    ,unknown,0.0, missing features    ,,,,
C-990050,2024-12-01,features,0.0,missing features,,,,
C-e49016,2024-09-01,competitor,111.42,switched to competitor,,,,
C-151fb1,2024-12-19,support,0.0,missing features,,,,
C-9b229e,2024-06-12,pricing,,too expensive,,,,
C-d33672,2024-07-11,budget,12.99,switched to competitor,,,,
C-f180f4,2024-10-01,competitor,0.0,too expensive,,,,
C-d8d1fd,2024-08-07,competitor,4.45,,,,,
C-f918d7,2024-03-30,features,69.59,,,,,
C-a77cbf,2023-10-04,,0.0,too expensive,,,,
C-f5dfda,2024-07-20,competitor,34.87,missing features,,,,
C-9b80de,2024-12-01,pricing,132.32,missing features,,,,
,2024-10-23,budget,0.0,too expensive,,,,
C-da7b0d,2023-08-04,,0.0,missing features,,,,
C-efed73,2024-10-23,competitor,0.0,missing features,,,,
C-8d2855,2024-12-30,pricing,0.0,,,,,
C-992f28,2023-04-29,competitor,38.15,too expensive,,,,
C-d47c85,2024-12-17,support,0.0,switched to competitor,,,,
C-ad8b54,2024-09-13,support,0.0,,,,,
C-89198d,2024-10-21,competitor,0.0,,,,,
C-f33efc,2024-10-30,support,0.0,switched to competitor,,,,
C-13ca3a, 2024-03-23    ,features,43.03,TOO EXPENSIVE,,,,
C-07f6e3,2023-06-06,budget,0.0,too expensive,,,,
C-65b589,2024-12-05,competitor,0.0,switched to competitor,,,,
C-ea6df1,2024-04-07,budget,0.0,switched to competitor,,,,
C-f78dc9,2024-09-21,budget,0.0,,,,,
C-9d9bff,2024-06-17,,0.0,too expensive,,,,
,2024-01-01,features,0.0,too expensive,,,,
,2024-10-09,pricing,2.4,,,,,
C-3bac11,2024-04-20,pricing,,too expensive,,,,
C-49868d,,support,106.67,,,,,
C-27770c,2024-06-19,competitor,16.89,too expensive,,,,
C-118bea,2024-12-02,budget,0.0,missing features,,,,
C-cf17ca,2024-12-17,features,0.0,,,,,
C-25c0d2,2024-10-10,,0.0,missing features,,,,
C-05224a,2023-05-03,pricing,0.0,,,,,
C-fe7ee4,2024-04-14,unknown,0.0,switched to competitor,,,,
C-14ac13, 2024-12-18    ,features,0.0,,,,,
C-fa1c87,,features,0.0,Switched To Competitor,,,,
C-29b7f7,2024-08-30,unknown,0.0,missing features,,,,
C-22b92e,2024-04-03,features,0.0,too expensive,,,,
C-46580a,2024-03-03,unknown,0.0,missing features,,,,
C-ef9abf,2024-10-07,features,,too expensive,,,,
C-88a176,2024-12-06,,11.13,,,,,
C-681c7b,2024-05-09,competitor,2.42,missing features,,,,
C-ca1941,2024-11-03,pricing,0.0,too expensive,,,,
C-7fcce6,2024-12-08,unknown,0.0,,,,,
C-5328d6,2024-12-31,competitor,0.0,,,,,
C-cd7797,2024-08-26,pricing,0.0,,,,,
C-7f0644,2024-10-17,budget,,too expensive,,,,
C-2d4533,2024-10-22,features,102.86,switched to competitor,,,,
C-d9410c,2024-06-19,pricing,136.0,missing features,,,,
C-75fdd6,2024-11-09,competitor,0.0,missing features,,,,
C-3018d4,2024-10-19,unknown,1.85,too expensive,,,,
C-fcbd6e,2024-11-13,features,0.0,switched to competitor,,,,
C-79999b,2024-10-10,pricing,0.0,too expensive,,,,
C-62ad35,2024-12-02,budget,0.0,,,,,
C-f0bd80,2024-11-14,pricing,0.0,,,,,
C-f49d4c,2024-12-16,unknown,0.0,switched to competitor,,,,
C-462222,2023-10-07,support,0.0,too expensive,,,,
C-f68651,2024-12-12,unknown,0.0,,,,,
C-9c4603,2024-09-21,,7.6,switched to competitor,,,,
C-c179a3,2024-04-25,features,0.0,missing features,,,,
C-2c9dae,2024-11-25,features,0.0,,,,,
C-2c86b1,2024-03-02,support,0.0,,,,,
C-1172fe,2024-06-17,support,64.54,missing features,,,,
C-4f6d90,2024-11-15,features,178.84,missing features,,,,
C-f51f1d,2024-04-28,,0.0,too expensive,,,,
C-bd5e5e,2024-12-09,,35.14,too expensive,,,,
C-9fd0cf,2024-07-22,unknown,,switched to competitor,,,,
C-dcbfa4,2024-08-25,features,35.48,too expensive,,,,
C-f1268a,2024-07-19,budget,7.58,missing features,,,,
C-0b2d8c,2024-01-02,unknown,0.0,switched to competitor,,,,
,2024-12-24,support,,switched to competitor,,,,
C-fba952,2024-12-27,pricing,,too expensive,,,,
C-e4261a,2024-12-30,budget,0.0,,,,,
C-ab36fc,2024-10-03,competitor,0.0,missing features,,,,
C-fdb715,2024-10-11,unknown,0.0,,,,,
C-fcfc3c,2024-09-11,support,0.0,switched to competitor,,,,
C-a119b0,2024-12-09,unknown,136.94,missing features,,,,
C-cdb4d0,2024-10-05,support,0.0,,,,,
C-d08588,2024-01-15,budget,0.0,too expensive,,,,
C-1eead2,2024-12-26,support,51.18,too expensive,,,,
C-9b6151,2024-08-15,competitor,99.1,switched to competitor,,,,
C-cfb464,,competitor,0.0,MISSING FEATURES,,,,
C-249af9,2024-08-29,pricing,128.79,switched to competitor,,,,
C-193426,2024-12-24,unknown,0.0,missing features,,,,
C-6a6704,2024-05-08,support,0.0,switched to competitor,,,,
C-e41103,2024-05-04,competitor,0.0,,,,,
C-53546c,2024-10-19,features,0.0,switched to competitor,,,,
C-f6f8a5,2024-10-28,pricing,39.09,Switched To Competitor,,,,
C-551bc8,,budget,0.0,,,,,
,2024-04-05,support,0.0,too expensive,,,,
C-ef2329,2024-12-30,competitor,0.0,,,,,
C-88877a,2023-12-09,competitor,0.0,,,,,
C-28085c,,budget,,,,,,
C-5f203c,2024-02-09,budget,0.0,too expensive,,,,
C-a6d0e1,2024-12-05,features,0.0,,,,,
C-95a18e,2024-12-19,features,0.0,switched to competitor,,,,
C-b0b16c,2024-12-14,competitor,0.0,too expensive,,,,
C-dfe189,2024-11-25,features,72.19,,,,,
C-9fe257,2024-12-27,features,0.0,too expensive,,,,
C-c1bc7e,2023-09-20,features,0.0,,,,,
C-27e9c1,2024-06-01,competitor,0.0,switched to competitor,,,,
C-8f8593,2024-09-09,unknown,0.0,switched to competitor,,,,
C-9775db,2024-02-21,competitor,0.0,switched to competitor,,,,
C-3efa9b,2024-11-07,,0.0,too expensive,,,,
C-917c1d,2024-05-24,budget,0.0,too expensive,,,,
C-2d659a,2024-05-05,pricing,0.0,switched to competitor,,,,
C-5d9db3,2024-05-06,unknown,0.0,,,,,
C-0c829f,2023-04-15,budget,0.0,too expensive,,,,
C-83b55f,2024-12-25,features,392.92,,,,,
C-fa6149,2024-05-05,budget,0.0,Too Expensive,,,,
C-76d762,2023-12-09,unknown,0.0,too expensive,,,,
C-4b071b,,unknown,0.0, missing features    ,,,,
C-b3431e,2023-12-30,support,0.0,switched to competitor,,,,
C-9a1ccc,2024-11-14,,0.0,,,,,
C-cb924b,2023-11-27,pricing,0.0,switched to competitor,,,,
C-a47d71,2024-07-07,features,0.0,switched to competitor,,,,
C-33c706,2024-08-08,features,0.0,missing features,,,,
C-901c1a,2023-08-10,competitor,0.0,too expensive,,,,
C-481838,2023-10-26,unknown,0.0,switched to competitor,,,,
C-ff002d,2024-11-02,unknown,0.0,,,,,
C-1cf079,2024-09-19,competitor,0.0,missing features,,,,
C-f17b79,,support,0.0,too expensive,,,,
C-020446,2024-10-06,unknown,0.0,switched to competitor,,,,
C-9f95d3,2024-01-06,features,0.0,too expensive,,,,
C-54993f, 2024-12-19    ,support,8.92, missing features    ,,,,
C-75ddda,2023-12-25,competitor,0.0,too expensive,,,,
C-d7ded6,2024-11-29,features,6.38,switched to competitor,,,,
C-ba8af4,2024-06-30,unknown,0.0,missing features,,,,
C-811879,2024-07-29,unknown,0.0,,,,,
C-6736e4,2024-01-10,competitor,0.0,,,,,
C-0f75be,2024-10-18,features,30.73,too expensive,,,,
C-59d7bd,2024-08-11,budget,0.0,,,,,
C-d0f6d8,2023-09-19,support,0.0,switched to competitor,,,,
C-9c899e,2024-10-14,competitor,0.0,,,,,
C-fad4d3,2024-12-03,unknown,0.0,too expensive,,,,
C-07ec1f,2024-11-03,competitor,15.46,SWITCHED TO COMPETITOR,,,,
C-156544,2024-10-12,budget,17.42,switched to competitor,,,,
C-e11abb,2024-04-25,unknown,50.06,switched to competitor,,,,
C-d85c26,2024-10-04,pricing,0.0,too expensive,,,,
C-d28d0e,2023-10-04,competitor,0.0,missing features,,,,
C-3bf203,2024-06-27,competitor,0.0,switched to competitor,,,,
C-326d32,2024-12-20,unknown,10.4,missing features,,,,
C-44918f,2024-09-15,unknown,0.0,too expensive,,,,
C-cf246e,2024-07-10,pricing,5.27,,,,,
,2024-11-19,pricing,0.0,too expensive,,,,
,2024-08-26,pricing,0.0,,,,,
C-0d470e,2024-12-29,budget,0.0,,,,,
,2024-11-08,budget,0.0,,,,,
C-06b32c,2023-08-19,pricing,0.0,missing features,,,,
,2024-11-16,,0.0,missing features,,,,
