account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A-8145a0,Company_33,Cybersecurity,AU,4/25/2023,partner,Basic,2,TRUE,FALSE
A-bad8c1,Company_34,FinTech,AU,3/1/2023,organic,Basic,7,FALSE,FALSE
A-44dc83,Company_35,EdTech,FR,5/12/2024,other,Basic,5,FALSE,FALSE
A-f446b6,Company_36,DevTools,DE,5/12/2023,ads,Pro,5,TRUE,FALSE
A-a45270,Company_37,HealthTech,US,6/24/2024,ads,Enterprise,3,FALSE,FALSE
A-854864,Company_38,FinTech,IN,12/7/2024,event,Enterprise,20,FALSE,FALSE
A-1b7577,Company_39,Cybersecurity,US,10/27/2024,other,Pro,4,FALSE,FALSE
A-05f0e5,Company_40,FinTech,US,5/4/2023,partner,Basic,32,FALSE,FALSE
A-9077b0,Company_41,HealthTech,US,8/25/2024,ads,Basic,2,FALSE,FALSE
A-7f8241,Company_42,EdTech,US,3/14/2023,organic,Pro,34,FALSE,TRUE
A-2bc93d,Company_43,HealthTech,US,3/14/2023,event,Basic,14,FALSE,FALSE
A-f3ff05,Company_44,FinTech,IN,7/6/2024,other,Enterprise,2,FALSE,FALSE
A-2d4502,Company_45,FinTech,IN,4/29/2024,event,Basic,7,FALSE,FALSE
A-6a4e2d,Company_46,EdTech,UK,4/7/2023,partner,Pro,9,FALSE,FALSE
A-eb7c38,Company_47,DevTools,AU,2/25/2024,organic,Enterprise,5,FALSE,FALSE
A-c37601,Company_48,EdTech,US,10/31/2024,partner,Basic,6,TRUE,FALSE
A-3b5cd1,Company_49,FinTech,US,9/12/2023,event,Basic,13,TRUE,FALSE
A-b2225d,Company_50,FinTech,US,3/8/2024,ads,Basic,47,FALSE,TRUE
A-94f8c9,Company_51,HealthTech,US,3/29/2024,other,Basic,13,FALSE,FALSE
A-02fac6,Company_52,FinTech,US,4/6/2023,event,Pro,22,FALSE,FALSE
A-c1dfe1,Company_53,DevTools,DE,8/7/2023,ads,Pro,26,FALSE,FALSE
A-32728c,Company_54,DevTools,US,1/3/2023,event,Pro,20,FALSE,TRUE
A-4c38bc,Company_55,HealthTech,UK,3/9/2024,event,Basic,36,FALSE,TRUE
A-1b707d,Company_56,Cybersecurity,US,7/14/2023,organic,Enterprise,1,FALSE,FALSE
A-6f8ad2,Company_57,EdTech,IN,7/9/2024,organic,Basic,1,FALSE,FALSE
A-4d1e75,Company_58,DevTools,US,8/21/2024,other,Basic,20,FALSE,FALSE
A-9ee962,Company_59,HealthTech,US,2/28/2023,ads,Basic,9,FALSE,TRUE
A-378b99,Company_60,EdTech,UK,9/1/2024,ads,Pro,8,TRUE,FALSE
A-94d3da,Company_61,HealthTech,US,5/3/2023,other,Basic,41,FALSE,FALSE
A-e351e1,Company_62,EdTech,US,9/26/2024,other,Enterprise,33,FALSE,FALSE
A-9badbd,Company_63,Cybersecurity,DE,6/19/2024,ads,Enterprise,5,TRUE,FALSE
A-7e0a10,Company_64,FinTech,US,11/18/2023,ads,Enterprise,46,FALSE,FALSE
A-118d55,Company_65,Cybersecurity,US,10/22/2024,organic,Basic,8,FALSE,FALSE
A-526d93,Company_66,HealthTech,FR,4/14/2024,organic,Basic,43,FALSE,FALSE
A-f92792,Company_67,FinTech,US,7/4/2024,ads,Pro,1,FALSE,FALSE
A-84ebe4,Company_68,FinTech,US,3/12/2023,ads,Pro,18,TRUE,TRUE
A-5b4ebb,Company_69,Cybersecurity,UK,7/10/2024,other,Basic,21,TRUE,TRUE
A-2922b6,Company_70,HealthTech,US,11/14/2024,organic,Basic,15,FALSE,FALSE
A-9b9fe9,Company_71,EdTech,AU,9/28/2023,other,Basic,5,FALSE,FALSE
A-a8b49c,Company_72,Cybersecurity,UK,10/6/2023,partner,Basic,7,FALSE,FALSE
A-9174e0,Company_73,Cybersecurity,US,12/4/2024,partner,Basic,37,FALSE,FALSE
A-a1bbb6,Company_74,DevTools,CA,4/5/2023,organic,Basic,1,FALSE,FALSE
A-c45b23,Company_75,FinTech,UK,12/8/2023,partner,Basic,5,FALSE,FALSE
A-02cd81,Company_76,HealthTech,IN,3/28/2024,other,Basic,44,FALSE,FALSE
A-ee42db,Company_77,EdTech,DE,4/25/2023,ads,Enterprise,13,FALSE,FALSE
A-432483,Company_78,Cybersecurity,US,2/6/2023,ads,Pro,4,FALSE,FALSE
A-9208f0,Company_79,EdTech,US,5/11/2023,organic,Pro,1,FALSE,TRUE
A-98a59a,Company_80,FinTech,UK,8/4/2023,partner,Enterprise,56,FALSE,FALSE
A-fe79a5,Company_81,HealthTech,IN,2/21/2024,ads,Basic,9,TRUE,FALSE
A-726cfa,Company_82,DevTools,US,7/1/2023,partner,Pro,11,FALSE,FALSE
A-c43359,Company_83,FinTech,US,11/16/2024,organic,Pro,38,FALSE,FALSE
A-271f46,Company_84,DevTools,US,2/9/2023,event,Pro,38,FALSE,TRUE
A-157070,Company_85,FinTech,US,11/9/2023,ads,Pro,16,FALSE,FALSE
A-40a557,Company_86,Cybersecurity,AU,12/3/2023,partner,Pro,16,TRUE,FALSE
A-66224b,Company_87,HealthTech,US,10/18/2024,other,Pro,92,TRUE,FALSE
A-91e948,Company_88,EdTech,AU,1/29/2023,partner,Basic,41,FALSE,FALSE
A-104f1a,Company_89,Cybersecurity,US,8/17/2024,other,Pro,24,FALSE,FALSE
A-7988d1,Company_90,Cybersecurity,US,12/20/2023,other,Basic,33,FALSE,FALSE
A-faa28c,Company_91,HealthTech,US,1/30/2024,organic,Enterprise,48,FALSE,FALSE
A-f25509,Company_92,EdTech,US,3/22/2024,other,Enterprise,32,FALSE,FALSE
A-3a7284,Company_93,FinTech,US,11/17/2024,organic,Enterprise,31,FALSE,FALSE
A-3a5ad8,Company_94,HealthTech,US,12/5/2023,organic,Enterprise,9,TRUE,FALSE
A-65a46c,Company_95,HealthTech,US,11/4/2023,event,Pro,1,FALSE,FALSE
A-8b25f2,Company_96,Cybersecurity,US,2/17/2024,ads,Pro,6,FALSE,TRUE
A-fabe19,Company_97,DevTools,UK,11/11/2024,ads,Enterprise,1,FALSE,FALSE
A-adc1f3,Company_98,Cybersecurity,US,8/5/2024,organic,Pro,2,FALSE,FALSE
A-503d5a,Company_99,FinTech,US,10/21/2023,other,Enterprise,4,FALSE,TRUE
A-fd7ad3,Company_100,Cybersecurity,US,11/1/2024,event,Enterprise,1,FALSE,FALSE
A-186a44,Company_101,HealthTech,US,8/7/2023,ads,Enterprise,20,FALSE,FALSE
A-e888d1,Company_102,Cybersecurity,US,3/28/2023,other,Pro,14,FALSE,FALSE
A-69fad4,Company_103,FinTech,UK,4/6/2023,ads,Basic,6,FALSE,TRUE
A-9289f6,Company_104,EdTech,US,5/31/2023,event,Enterprise,1,FALSE,FALSE
A-f19409,Company_105,DevTools,US,3/16/2023,other,Basic,23,FALSE,TRUE
A-22f2df,Company_106,DevTools,US,12/14/2024,ads,Basic,3,FALSE,FALSE
A-039727,Company_107,EdTech,AU,11/2/2024,organic,Pro,25,FALSE,FALSE
A-2e3bad,Company_108,FinTech,CA,8/13/2023,other,Pro,61,FALSE,FALSE
A-484819,Company_109,HealthTech,US,2/21/2023,organic,Pro,18,FALSE,FALSE
A-425e76,Company_110,DevTools,UK,5/17/2023,other,Enterprise,8,FALSE,TRUE
A-e83938,Company_111,DevTools,UK,11/21/2023,other,Pro,2,TRUE,TRUE
A-ad296b,Company_112,DevTools,AU,7/15/2024,event,Pro,38,FALSE,FALSE
A-e51ec7,Company_113,FinTech,CA,9/23/2023,partner,Enterprise,2,FALSE,FALSE
A-0aaf6e,Company_114,FinTech,US,5/11/2024,organic,Enterprise,3,FALSE,FALSE
A-e61e98,Company_115,FinTech,US,10/20/2023,partner,Enterprise,19,FALSE,TRUE
A-92a333,Company_116,FinTech,US,3/24/2023,event,Enterprise,9,FALSE,FALSE
A-95b24a,Company_117,FinTech,US,6/6/2023,event,Pro,38,FALSE,TRUE
A-42e5e1,Company_118,DevTools,US,7/9/2024,ads,Pro,1,FALSE,TRUE
A-7d514c,Company_119,HealthTech,DE,2/3/2024,organic,Enterprise,17,FALSE,FALSE
A-65aeb5,Company_120,DevTools,US,1/25/2024,partner,Pro,9,FALSE,FALSE
A-e2cd1b,Company_121,DevTools,US,2/4/2024,other,Enterprise,15,FALSE,FALSE
A-180abf,Company_122,DevTools,US,8/14/2023,event,Pro,64,FALSE,TRUE
A-f17767,Company_123,DevTools,US,1/30/2023,event,Enterprise,1,TRUE,TRUE
A-5a184f,Company_124,DevTools,DE,6/19/2023,other,Enterprise,1,FALSE,TRUE
A-7df7a7,Company_125,DevTools,US,1/28/2023,organic,Basic,7,FALSE,TRUE
A-1ac5e0,Company_126,DevTools,US,10/20/2024,event,Basic,33,FALSE,TRUE
A-52dd88,Company_127,Cybersecurity,US,2/21/2023,ads,Pro,23,FALSE,FALSE
A-bece89,Company_128,Cybersecurity,IN,12/1/2023,event,Pro,26,FALSE,FALSE
A-029f69,Company_129,Cybersecurity,CA,3/7/2024,event,Basic,3,FALSE,FALSE
A-5c046d,Company_130,EdTech,FR,7/6/2024,partner,Basic,93,FALSE,FALSE
A-fb186e,Company_131,EdTech,IN,10/27/2024,organic,Basic,29,FALSE,FALSE
A-ae052e,Company_132,FinTech,CA,9/11/2023,other,Basic,39,FALSE,FALSE
A-9f9299,Company_133,FinTech,US,9/2/2023,organic,Enterprise,28,TRUE,FALSE
A-96e141,Company_134,DevTools,UK,8/12/2023,partner,Basic,14,FALSE,FALSE
A-117171,Company_135,HealthTech,FR,9/12/2024,organic,Basic,45,FALSE,TRUE
A-313be3,Company_136,EdTech,US,11/15/2023,partner,Enterprise,47,TRUE,FALSE
A-671f31,Company_137,DevTools,US,11/24/2024,ads,Basic,59,FALSE,FALSE
A-bbc346,Company_138,FinTech,US,8/29/2024,partner,Enterprise,19,FALSE,FALSE
A-c16101,Company_139,EdTech,IN,9/6/2024,other,Basic,7,FALSE,FALSE
A-50f3f7,Company_140,HealthTech,US,12/22/2023,partner,Basic,31,FALSE,TRUE
A-7da956,Company_141,Cybersecurity,US,6/2/2024,event,Pro,13,TRUE,FALSE
A-019782,Company_142,DevTools,FR,4/19/2023,event,Enterprise,11,FALSE,FALSE
A-df10db,Company_143,DevTools,US,6/6/2023,other,Enterprise,2,TRUE,FALSE
A-3932db,Company_144,HealthTech,CA,10/4/2023,other,Pro,19,TRUE,TRUE
A-4f18f0,Company_145,DevTools,CA,4/21/2024,other,Pro,24,TRUE,FALSE
A-4c6f11,Company_146,FinTech,CA,11/27/2023,organic,Pro,24,TRUE,TRUE
A-8ae05d,Company_147,FinTech,IN,4/6/2024,other,Enterprise,86,FALSE,FALSE
A-b78bf8,Company_148,DevTools,US,11/15/2024,event,Pro,33,FALSE,FALSE
A-eafc6e,Company_149,DevTools,US,7/6/2023,partner,Pro,27,FALSE,TRUE
A-37f969,Company_150,HealthTech,IN,10/14/2023,partner,Enterprise,30,FALSE,FALSE
A-10b8f2,Company_151,HealthTech,DE,1/11/2023,organic,Basic,47,TRUE,FALSE
A-439b2f,Company_152,DevTools,US,2/21/2024,ads,Enterprise,1,FALSE,TRUE
A-544d0a,Company_153,DevTools,US,5/2/2024,organic,Basic,2,TRUE,FALSE
A-ba6516,Company_154,FinTech,US,10/29/2023,ads,Pro,27,FALSE,FALSE
A-712426,Company_155,HealthTech,US,11/10/2024,other,Enterprise,9,FALSE,FALSE
A-038089,Company_156,DevTools,FR,12/19/2023,other,Pro,5,FALSE,TRUE
A-afa505,Company_157,DevTools,US,12/27/2023,partner,Basic,70,TRUE,FALSE
A-d5a319,Company_158,FinTech,US,5/4/2023,other,Enterprise,15,FALSE,TRUE
A-f97b9a,Company_159,FinTech,US,7/9/2023,event,Pro,16,FALSE,FALSE
A-2f6a32,Company_160,HealthTech,US,8/26/2024,organic,Basic,19,FALSE,FALSE
A-856b1e,Company_161,FinTech,US,10/31/2023,partner,Basic,19,FALSE,FALSE
A-17939a,Company_162,HealthTech,US,12/26/2024,organic,Basic,1,FALSE,FALSE
A-d27f50,Company_163,Cybersecurity,UK,7/20/2024,ads,Enterprise,44,FALSE,FALSE
A-e36807,Company_164,EdTech,AU,5/17/2024,other,Pro,6,FALSE,FALSE
A-ff79f2,Company_165,DevTools,US,4/25/2024,ads,Basic,8,FALSE,TRUE
A-5b1bcd,Company_166,DevTools,US,9/16/2023,organic,Pro,73,FALSE,FALSE
A-71615e,Company_167,EdTech,US,5/18/2024,organic,Basic,15,FALSE,FALSE
A-794a0b,Company_168,HealthTech,DE,6/2/2023,organic,Basic,23,FALSE,FALSE
A-86902e,Company_169,HealthTech,IN,5/2/2023,other,Enterprise,34,FALSE,FALSE
A-0532a9,Company_170,FinTech,IN,9/25/2024,event,Pro,19,FALSE,FALSE
A-9779ad,Company_171,Cybersecurity,AU,3/29/2024,event,Pro,40,TRUE,TRUE
A-f45426,Company_172,HealthTech,US,8/5/2024,organic,Basic,9,FALSE,FALSE
A-c1e51e,Company_173,FinTech,US,10/2/2024,organic,Basic,3,FALSE,FALSE
A-fa3095,Company_174,FinTech,US,9/3/2023,ads,Basic,70,FALSE,FALSE
A-ad64c6,Company_175,DevTools,UK,2/23/2024,event,Pro,12,FALSE,FALSE
A-39b19f,Company_176,FinTech,US,2/3/2023,partner,Enterprise,1,FALSE,FALSE
A-56962b,Company_177,EdTech,UK,4/9/2024,partner,Enterprise,163,FALSE,FALSE
A-e60f9d,Company_178,FinTech,US,8/26/2024,other,Basic,29,FALSE,FALSE
A-88c6ca,Company_179,FinTech,DE,10/25/2024,ads,Basic,5,FALSE,TRUE
A-158f4e,Company_180,FinTech,IN,3/3/2023,other,Enterprise,61,FALSE,FALSE
A-5b051a,Company_181,Cybersecurity,US,8/5/2024,event,Enterprise,22,FALSE,FALSE
A-296d7c,Company_182,DevTools,DE,11/8/2023,other,Enterprise,2,FALSE,FALSE
A-1619f8,Company_183,DevTools,US,5/20/2024,organic,Pro,29,FALSE,FALSE
A-a1b80b,Company_184,HealthTech,US,11/27/2023,organic,Basic,16,FALSE,FALSE
A-139c3b,Company_185,HealthTech,US,11/21/2024,organic,Enterprise,10,TRUE,TRUE
A-702032,Company_186,HealthTech,US,10/3/2023,ads,Pro,28,FALSE,FALSE
A-7a0d69,Company_187,DevTools,DE,6/15/2024,ads,Enterprise,4,TRUE,TRUE
A-22d9d2,Company_188,DevTools,FR,3/22/2024,event,Pro,8,FALSE,FALSE
A-b9eed8,Company_189,Cybersecurity,US,2/23/2024,organic,Basic,11,FALSE,FALSE
A-dfbd31,Company_190,DevTools,UK,12/4/2023,partner,Enterprise,14,FALSE,FALSE
A-8e47ca,Company_191,HealthTech,US,2/15/2024,organic,Pro,19,FALSE,FALSE
A-4437e4,Company_192,Cybersecurity,US,9/16/2023,event,Enterprise,3,FALSE,FALSE
A-779e4e,Company_193,HealthTech,US,1/2/2023,organic,Basic,5,FALSE,FALSE
A-53f4e3,Company_194,Cybersecurity,UK,6/14/2024,event,Enterprise,13,FALSE,FALSE
A-692f18,Company_195,EdTech,US,3/28/2024,other,Basic,5,TRUE,TRUE
A-13466a,Company_196,DevTools,AU,10/22/2023,event,Basic,2,FALSE,TRUE
A-1986ca,Company_197,HealthTech,IN,1/30/2023,ads,Pro,20,FALSE,FALSE
A-0cc442,Company_198,EdTech,US,7/18/2024,organic,Basic,45,FALSE,FALSE
A-c608c8,Company_199,DevTools,DE,4/27/2023,ads,Pro,3,FALSE,TRUE
A-3be56b,Company_200,HealthTech,IN,10/26/2023,event,Pro,3,FALSE,TRUE
A-354f12,Company_201,FinTech,US,4/28/2024,ads,Pro,1,TRUE,FALSE
A-68f37c,Company_202,HealthTech,US,7/15/2023,ads,Basic,4,FALSE,FALSE
A-aa9511,Company_203,DevTools,US,10/10/2023,other,Pro,23,TRUE,FALSE
A-af0cd2,Company_204,Cybersecurity,IN,1/3/2023,other,Enterprise,19,TRUE,FALSE
A-bd4513,Company_205,DevTools,AU,11/6/2024,event,Enterprise,50,TRUE,FALSE
A-c222ab,Company_206,Cybersecurity,US,5/10/2024,other,Pro,32,FALSE,TRUE
A-34d880,Company_207,Cybersecurity,AU,4/11/2024,ads,Enterprise,4,FALSE,FALSE
A-508199,Company_208,FinTech,AU,1/28/2024,event,Basic,19,FALSE,FALSE
A-f03140,Company_209,DevTools,IN,11/22/2023,event,Pro,27,TRUE,FALSE
A-410e86,Company_210,FinTech,US,11/10/2024,organic,Basic,24,FALSE,FALSE
A-fa2041,Company_211,HealthTech,US,5/29/2024,organic,Pro,15,TRUE,FALSE
A-de58ca,Company_212,HealthTech,DE,4/13/2023,organic,Enterprise,15,FALSE,FALSE
A-05d3b3,Company_213,DevTools,AU,5/28/2023,ads,Basic,9,TRUE,FALSE
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE
A-e1462e,Company_217,FinTech,UK,3/12/2023,partner,Basic,15,FALSE,FALSE
A-cab532,Company_218,DevTools,FR,4/3/2023,organic,Pro,11,TRUE,FALSE
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE
A-d922bf,Company_221,HealthTech,US,9/8/2023,ads,Basic,5,TRUE,TRUE
A-8ed5dd,Company_222,EdTech,UK,6/29/2023,event,Enterprise,5,FALSE,TRUE
A-7c6b6b,Company_223,FinTech,US,11/30/2024,other,Basic,6,FALSE,FALSE
A-3c1a3f,Company_224,DevTools,UK,8/26/2023,event,Pro,1,FALSE,FALSE
A-b48f73,Company_225,EdTech,AU,11/13/2024,event,Pro,80,TRUE,FALSE
A-76fa4d,Company_226,HealthTech,US,11/24/2024,event,Pro,69,FALSE,FALSE
A-b2af2e,Company_227,Cybersecurity,UK,8/24/2024,event,Enterprise,5,FALSE,FALSE
A-9bfc9f,Company_228,DevTools,CA,9/14/2023,ads,Pro,53,FALSE,FALSE
A-4ae22a,Company_229,EdTech,US,5/9/2024,other,Pro,6,FALSE,TRUE
A-fda07f,Company_230,Cybersecurity,FR,8/11/2024,partner,Basic,7,FALSE,FALSE
A-de24d5,Company_231,DevTools,US,11/5/2024,other,Enterprise,5,TRUE,FALSE
A-977ca0,Company_232,HealthTech,IN,2/20/2023,partner,Basic,6,FALSE,TRUE
A-ab438f,Company_233,Cybersecurity,US,9/13/2024,ads,Enterprise,13,FALSE,TRUE
A-e89151,Company_234,FinTech,UK,9/14/2023,organic,Pro,8,TRUE,TRUE
A-40906c,Company_235,EdTech,US,3/27/2024,ads,Basic,92,FALSE,FALSE
A-81edc3,Company_236,Cybersecurity,IN,10/30/2023,ads,Basic,5,FALSE,FALSE
A-328bd0,Company_237,HealthTech,AU,5/16/2023,partner,Enterprise,18,FALSE,FALSE
A-b3fe05,Company_238,Cybersecurity,CA,5/28/2024,partner,Pro,8,FALSE,FALSE
A-09540c,Company_239,Cybersecurity,CA,10/30/2023,event,Basic,67,TRUE,FALSE
A-e693b6,Company_240,FinTech,AU,5/25/2023,event,Enterprise,55,FALSE,TRUE
A-2446e3,Company_241,EdTech,IN,1/10/2024,organic,Pro,27,FALSE,FALSE
A-241e75,Company_242,EdTech,US,7/3/2024,partner,Enterprise,3,FALSE,FALSE
A-922109,Company_243,Cybersecurity,US,1/26/2024,ads,Pro,3,FALSE,FALSE
A-ff3c73,Company_244,HealthTech,AU,1/26/2023,other,Pro,21,FALSE,FALSE
A-8b0451,Company_245,FinTech,UK,9/16/2024,event,Enterprise,41,FALSE,FALSE
A-331424,Company_246,DevTools,US,11/6/2023,organic,Basic,11,FALSE,FALSE
A-51ec1b,Company_247,DevTools,US,11/8/2023,ads,Enterprise,7,FALSE,FALSE
A-bcf664,Company_248,DevTools,US,5/19/2023,other,Pro,5,FALSE,FALSE
A-90a8c8,Company_249,FinTech,AU,8/24/2024,organic,Pro,15,FALSE,FALSE
A-86cdb4,Company_250,DevTools,DE,9/22/2024,partner,Basic,2,FALSE,FALSE
A-4bfa33,Company_251,Cybersecurity,US,12/7/2024,event,Basic,8,TRUE,FALSE
A-dbc825,Company_252,EdTech,FR,1/7/2024,partner,Enterprise,19,FALSE,FALSE
A-c70870,Company_253,Cybersecurity,US,10/22/2024,partner,Basic,31,FALSE,FALSE
A-7c4956,Company_254,DevTools,US,5/6/2023,ads,Enterprise,5,FALSE,TRUE
A-0651a4,Company_255,HealthTech,FR,10/16/2024,organic,Pro,16,FALSE,FALSE
A-3ce5b8,Company_256,FinTech,IN,9/7/2023,ads,Basic,8,FALSE,TRUE
A-bd4708,Company_257,FinTech,US,7/21/2024,ads,Pro,37,TRUE,FALSE
A-993085,Company_258,HealthTech,US,6/1/2023,ads,Basic,31,TRUE,FALSE
A-92a3af,Company_259,Cybersecurity,IN,7/7/2024,organic,Enterprise,25,FALSE,FALSE
A-151c9a,Company_260,FinTech,US,1/27/2023,ads,Enterprise,23,FALSE,FALSE
A-474ad4,Company_261,EdTech,US,11/28/2023,organic,Basic,8,FALSE,FALSE
A-4ef964,Company_262,HealthTech,US,3/7/2024,organic,Pro,17,FALSE,FALSE
A-fd9422,Company_263,Cybersecurity,US,4/4/2024,organic,Pro,58,FALSE,FALSE
A-0baac2,Company_264,FinTech,DE,5/30/2024,organic,Enterprise,14,FALSE,TRUE
A-bb1486,Company_265,HealthTech,US,11/5/2024,organic,Basic,41,FALSE,FALSE
A-560d27,Company_266,DevTools,US,5/5/2024,organic,Pro,23,FALSE,FALSE
A-0b0d6d,Company_267,DevTools,US,12/30/2024,organic,Pro,3,FALSE,FALSE
A-2789e3,Company_268,FinTech,US,9/14/2024,partner,Enterprise,11,FALSE,FALSE
A-b07346,Company_269,HealthTech,US,10/10/2024,partner,Pro,51,FALSE,TRUE
A-902ef7,Company_270,HealthTech,US,9/3/2024,other,Enterprise,83,FALSE,TRUE
A-20736a,Company_271,EdTech,IN,3/16/2024,organic,Enterprise,50,FALSE,FALSE
A-e4bf56,Company_272,HealthTech,IN,10/28/2024,ads,Pro,17,FALSE,TRUE
A-cea1f0,Company_273,FinTech,US,4/7/2024,event,Pro,8,FALSE,TRUE
A-ef84cf,Company_274,EdTech,US,3/1/2024,partner,Enterprise,8,FALSE,FALSE
A-d49cc5,Company_275,Cybersecurity,FR,9/19/2023,event,Basic,50,FALSE,FALSE
A-67be94,Company_276,EdTech,US,4/4/2023,organic,Enterprise,26,FALSE,FALSE
A-4e960a,Company_277,FinTech,US,1/17/2024,other,Enterprise,12,TRUE,TRUE
A-c37cab,Company_278,Cybersecurity,UK,7/29/2024,event,Pro,13,FALSE,FALSE
A-533452,Company_279,DevTools,AU,11/12/2024,organic,Pro,9,FALSE,FALSE
A-443b7c,Company_280,Cybersecurity,US,9/6/2024,other,Enterprise,1,FALSE,TRUE
A-1f7acb,Company_281,FinTech,UK,8/6/2023,ads,Basic,64,TRUE,FALSE
A-f51f16,Company_282,HealthTech,US,12/25/2023,partner,Enterprise,1,FALSE,FALSE
A-5a3eb9,Company_283,DevTools,CA,8/20/2023,other,Enterprise,18,TRUE,FALSE
A-5f2961,Company_284,HealthTech,US,11/22/2024,partner,Basic,4,FALSE,FALSE
A-417d2f,Company_285,Cybersecurity,IN,7/4/2023,partner,Pro,4,TRUE,FALSE
A-e98302,Company_286,EdTech,US,12/26/2023,ads,Enterprise,16,TRUE,FALSE
A-8bde0c,Company_287,DevTools,US,11/4/2024,organic,Basic,12,FALSE,FALSE
A-bcf87c,Company_288,FinTech,US,6/27/2024,event,Pro,10,FALSE,TRUE
A-54ecc2,Company_289,Cybersecurity,US,6/11/2023,partner,Enterprise,4,FALSE,FALSE
A-625d0b,Company_290,EdTech,AU,9/2/2024,ads,Basic,9,FALSE,FALSE
A-fce879,Company_291,EdTech,UK,9/24/2024,partner,Pro,10,TRUE,TRUE
A-b07b56,Company_292,DevTools,US,11/8/2024,event,Pro,25,FALSE,TRUE
A-6da850,Company_293,FinTech,IN,10/7/2023,organic,Pro,5,FALSE,FALSE
A-342303,Company_294,EdTech,US,3/16/2024,other,Pro,1,TRUE,FALSE
A-e7a1e2,Company_295,Cybersecurity,US,6/23/2024,event,Enterprise,3,FALSE,FALSE
A-f1f639,Company_296,EdTech,US,2/26/2023,ads,Basic,2,FALSE,FALSE
A-a865bd,Company_297,Cybersecurity,US,9/19/2023,organic,Pro,38,FALSE,FALSE
